DATE,EUR,GBP,JPY,AUD,NZD,CAD,CHF,NOK,SEK,DKK
2018-07-04,1.168182,1.325061,0.00907007677366485,0.738267,0.67618,0.761292827479626,1.0098052085752658,0.12345067855282721,0.11403857639943153,0.15678570490656946
2018-07-05,1.1716925,1.3245105,0.009057888968397026,0.73871,0.678498,0.7619221772688138,1.009405641770013,0.12419558519469395,0.11433393053756383,0.15724390432211602
2018-07-06,1.177337,1.3303919999999998,0.009071570152719883,0.743354,0.6841050000000001,0.764864276746252,1.0128007891743749,0.12468128346913203,0.11490310508406024,0.15799997314000458
2018-07-09,1.1779385,1.3278815000000002,0.009040896495296474,0.7466405,0.6835915,0.7632410880154358,1.011292598804551,0.12476450699305064,0.11488597710379918,0.15804329754179455
2018-07-10,1.1770975000000001,1.3295219999999999,0.009028012568799098,0.7458455,0.6837945,0.7631840036632832,1.0107089668583475,0.12489766197821658,0.11468774398025536,0.15794315057415495
2018-07-11,1.169976,1.3223075,0.008944947871080045,0.736579,0.67575,0.7576475044985321,1.0066879312714017,0.12347307027642658,0.11360273464502836,0.15698656132240457
2018-07-12,1.169829,1.3223415,0.008901398320662193,0.740775,0.6784795,0.7606431085354045,1.000110012101331,0.12349094070458992,0.11299275433962797,0.15688612420674453
2018-07-13,1.1711354999999999,1.325179,0.008917631405757579,0.742277,0.6763945,0.7601932411218931,1.0007710941280257,0.12337214312525696,0.11282536720426073,0.15712427383052796
2018-07-16,1.1737745,1.3253965,0.00892330508512387,0.741942,0.677657,0.7617080236038083,1.00591983824809,0.12360259540729837,0.11359157241405947,0.1575355144125304
2018-07-17,1.168806,1.3132350000000002,0.008877352276419444,0.738739,0.6783495,0.758581452683482,1.002431899788888,0.12279868015978565,0.11338440544902777,0.15680045534852233
2018-07-18,1.1664595,1.3086425,0.008878629139660836,0.739811,0.6793345,0.7596446382382321,1.0036563199736641,0.12253993423281732,0.11304723339505712,0.15652680787680462
2018-07-19,1.166885,1.303075,0.008909285212502043,0.735874,0.6745249999999999,0.7539380066934617,1.0033401192570066,0.12159074743048354,0.11244723413538198,0.15660211005683092
2018-07-20,1.174601,1.3150704999999998,0.008993642843556032,0.7423909999999999,0.680815,0.7608236677026549,1.0100142917022277,0.1223996200715793,0.11319367987616158,0.15767150718193715
2018-07-23,1.17198,1.31209,0.009000053550318625,0.7382799999999999,0.678537,0.7594917481221567,1.010273470925845,0.12218011352487429,0.11315010107698531,0.157321172826197
2018-07-24,1.171291,1.3162915,0.009011192802580085,0.74219,0.680072,0.7605979821335535,1.0090837721165935,0.1224184998837024,0.1136930809801708,0.1572008811109386
2018-07-25,1.175447,1.3206315,0.00902884807247637,0.7455935,0.683689,0.7668776347039737,1.0107053915068405,0.12307045525115172,0.11445681086698746,0.15774823854373135
2018-07-26,1.166836,1.312558,0.009008562638788168,0.737844,0.678396,0.7652420919882215,1.0083735338248818,0.12225043490592219,0.113739504687205,0.15660068766493968
2018-07-27,1.1683505,1.3121014999999998,0.009023234829686443,0.740225,0.6789350000000001,0.7664814591967428,1.008076202496299,0.12227761126284403,0.1133712167032988,0.1568635570976289
2018-07-30,1.1734905,1.315135,0.009023267397310707,0.74075,0.682292,0.7675091870849693,1.014608330746082,0.12309787622927076,0.11454871814256962,0.15756914922113568
2018-07-31,1.1719255,1.3144055000000001,0.00895756354271638,0.742965,0.681736,0.7692485211197181,1.0124649623843955,0.12275963663147556,0.11401338517141911,0.15728995695760328
2018-08-01,1.1686625,1.314213,0.008968919554621393,0.7404959999999999,0.6790550000000001,0.7693443954799478,1.0105858871680857,0.1224604458882803,0.11381559085799028,0.15684712189452502
2018-08-02,1.1609635,1.303439,0.008974292242442299,0.736074,0.6752900000000001,0.7682775141305442,1.0074455261610935,0.12147593749965836,0.1127042355716883,0.1558091696033449
2018-08-03,1.1593099999999998,1.3023280000000002,0.009005544713880336,0.7400835,0.6742445,0.7702160533051127,1.0082794870075626,0.12127143396800738,0.11242928198163356,0.15556623777054915
2018-08-06,1.1580620000000001,1.2959794999999998,0.0089953538997108,0.738782,0.6732400000000001,0.7693698476263017,1.0061475616013844,0.12135233832303811,0.11215272958715179,0.1554194771688788
